country,date,total_cases,new_cases,new_cases_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,excess_mortality,excess_mortality_cumulative,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,icu_patients,icu_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,stringency_index,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,code,continent,population,population_density,median_age,life_expectancy,gdp_per_capita,extreme_poverty,diabetes_prevalence,handwashing_facilities,hospital_beds_per_thousand,human_development_index
Afghanistan,2020-03-15,7.0,0.0,0.85714287,0.17250367,0.0,0.021122899,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,38.89,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-03-16,10.0,3.0,0.85714287,0.24643381,0.073930144,0.021122899,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,38.89,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-03-17,16.0,6.0,1.7142857,0.3942941,0.14786029,0.042245798,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,38.89,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-03-18,22.0,6.0,2.5714285,0.5421544,0.14786029,0.06336869,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,41.67,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-03-19,22.0,0.0,2.142857,0.5421544,0.0,0.052807245,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,41.67,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-03-20,22.0,0.0,2.142857,0.5421544,0.0,0.052807245,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,41.67,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-03-21,22.0,0.0,2.142857,0.5421544,0.0,0.052807245,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,41.67,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-03-22,24.0,2.0,2.4285715,0.59144115,0.049286764,0.05984821,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,41.67,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-03-23,24.0,0.0,2.0,0.59144115,0.0,0.049286764,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,41.67,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-03-24,40.0,16.0,3.4285715,0.98573524,0.3942941,0.084491596,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,50.93,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-03-25,42.0,2.0,2.857143,1.035022,0.049286764,0.07040966,1.0,1.0,0.14285715,0.024643382,0.024643382,0.0035204832,,,,,,,,,,,,,59.26,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-03-26,74.0,32.0,7.428571,1.8236102,0.7885882,0.18306512,1.0,0.0,0.14285715,0.024643382,0.0,0.0035204832,,,,,,,,,,,,,59.26,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-03-27,74.0,0.0,7.428571,1.8236102,0.0,0.18306512,1.0,0.0,0.14285715,0.024643382,0.0,0.0035204832,,,,,,,,,,,,,59.26,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-03-28,80.0,6.0,8.285714,1.9714705,0.14786029,0.20418802,2.0,1.0,0.2857143,0.049286764,0.024643382,0.0070409663,,,,,,,,,,,,,67.59,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-03-29,91.0,11.0,9.571428,2.2425478,0.2710772,0.23587236,2.0,0.0,0.2857143,0.049286764,0.0,0.0070409663,,,,,,,,,,,,,67.59,1.5083,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-03-30,106.0,15.0,11.714286,2.6121984,0.36965072,0.2886796,3.0,1.0,0.42857143,0.073930144,0.024643382,0.010561449,,,,,,,,,,,,,67.59,1.5094,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-03-31,114.0,8.0,10.571428,2.8093455,0.19714706,0.26051575,4.0,1.0,0.5714286,0.09857353,0.024643382,0.014081933,,,,,,,,,,,,,67.59,1.5168,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-01,166.0,52.0,17.714285,4.0908012,1.2814559,0.4365399,4.0,0.0,0.42857143,0.09857353,0.0,0.010561449,,,,,,,,,,,,,67.59,1.5112,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-02,192.0,26.0,16.857143,4.731529,0.64072794,0.415417,4.0,0.0,0.42857143,0.09857353,0.0,0.010561449,,,,,,,,,,,,,67.59,1.5087,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-03,194.0,2.0,17.142857,4.780816,0.049286764,0.42245796,4.0,0.0,0.42857143,0.09857353,0.0,0.010561449,,,,,,,,,,,,,67.59,1.4996,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-04,254.0,60.0,24.857143,6.259419,1.4786029,0.612564,5.0,1.0,0.42857143,0.123216905,0.024643382,0.010561449,,,,,,,,,,,,,67.59,1.4937,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-05,274.0,20.0,26.142857,6.7522864,0.49286762,0.6442484,5.0,0.0,0.42857143,0.123216905,0.0,0.010561449,,,,,,,,,,,,,78.7,1.4932,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-06,299.0,25.0,27.571428,7.368371,0.6160845,0.67945325,7.0,2.0,0.5714286,0.17250367,0.049286764,0.014081933,,,,,,,,,,,,,78.7,1.4922,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-07,337.0,38.0,31.857143,8.304819,0.9364485,0.78506774,7.0,0.0,0.42857143,0.17250367,0.0,0.010561449,,,,,,,,,,,,,78.7,1.4869,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-08,367.0,30.0,28.714285,9.044121,0.73930144,0.7076171,11.0,4.0,1.0,0.2710772,0.09857353,0.024643382,,,,,,,,,,,,,78.7,1.485,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-09,423.0,56.0,33.0,10.42415,1.3800293,0.8132316,14.0,3.0,1.4285715,0.34500733,0.073930144,0.03520483,,,,,,,,,,,,,78.7,1.4828,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-10,444.0,21.0,35.714287,10.941661,0.517511,0.88012075,15.0,1.0,1.5714285,0.36965072,0.024643382,0.038725313,,,,,,,,,,,,,78.7,1.4825,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-11,484.0,40.0,32.857143,11.927397,0.98573524,0.8097111,15.0,0.0,1.4285715,0.36965072,0.0,0.03520483,,,,,,,,,,,,,78.7,1.478,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-12,521.0,37.0,35.285713,12.839202,0.9118051,0.8695593,15.0,0.0,1.4285715,0.36965072,0.0,0.03520483,,,,,,,,,,,,,84.26,1.4796,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-13,555.0,34.0,36.57143,13.677076,0.83787495,0.9012437,18.0,3.0,1.5714285,0.44358087,0.073930144,0.038725313,,,,,,,,,,,,,84.26,1.4828,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-14,607.0,52.0,38.57143,14.958532,1.2814559,0.9505304,19.0,1.0,1.7142857,0.46822426,0.024643382,0.042245798,,,,,,,,,,,,,84.26,1.4827,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-15,665.0,58.0,42.57143,16.387848,1.4293162,1.049104,22.0,3.0,1.5714285,0.5421544,0.073930144,0.038725313,,,,,,,,,,,,,84.26,1.4811,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-16,721.0,56.0,42.57143,17.767878,1.3800293,1.049104,25.0,3.0,1.5714285,0.6160845,0.073930144,0.038725313,,,,,,,,,,,,,84.26,1.4762,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-17,794.0,73.0,50.0,19.566845,1.7989669,1.232169,29.0,4.0,2.0,0.7146581,0.09857353,0.049286764,,,,,,,,,,,,,84.26,1.4749,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-18,845.0,51.0,51.57143,20.823658,1.2568125,1.2708944,30.0,1.0,2.142857,0.73930144,0.024643382,0.052807245,,,,,,,,,,,,,84.26,1.4781,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-19,908.0,63.0,55.285713,22.37619,1.552533,1.362427,30.0,0.0,2.142857,0.73930144,0.0,0.052807245,,,,,,,,,,,,,84.26,1.479,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-20,933.0,25.0,54.0,22.992275,0.6160845,1.3307426,30.0,0.0,1.7142857,0.73930144,0.0,0.042245798,,,,,,,,,,,,,84.26,1.4844,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-21,996.0,63.0,55.57143,24.544807,1.552533,1.3694679,33.0,3.0,2.0,0.8132316,0.073930144,0.049286764,,,,,,,,,,,,,84.26,1.4878,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-22,1026.0,30.0,51.57143,25.28411,0.73930144,1.2708944,36.0,3.0,2.0,0.88716173,0.073930144,0.049286764,,,,,,,,,,,,,84.26,1.4971,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-23,1092.0,66.0,53.0,26.910572,1.6264632,1.3060992,36.0,0.0,1.5714285,0.88716173,0.0,0.038725313,,,,,,,,,,,,,84.26,1.5106,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-24,1176.0,84.0,54.57143,28.980616,2.070044,1.3448246,40.0,4.0,1.5714285,0.98573524,0.09857353,0.038725313,,,,,,,,,,,,,84.26,1.5202,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-25,1226.0,50.0,54.42857,30.212786,1.232169,1.3413041,40.0,0.0,1.4285715,0.98573524,0.0,0.03520483,,,,,,,,,,,,,84.26,1.5351,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-26,1330.0,104.0,60.285713,32.775696,2.5629117,1.4856439,43.0,3.0,1.8571428,1.0596654,0.073930144,0.04576628,,,,,,,,,,,,,84.26,1.5463,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-27,1463.0,133.0,75.71429,36.05327,3.2775698,1.865856,49.0,6.0,2.7142856,1.2075257,0.14786029,0.066889174,,,,,,,,,,,,,84.26,1.5534,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-28,1531.0,68.0,76.42857,37.729015,1.6757499,1.8834584,50.0,1.0,2.4285715,1.232169,0.024643382,0.05984821,,,,,,,,,,,,,84.26,1.561,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-29,1703.0,172.0,96.71429,41.967678,4.238662,2.383367,60.0,10.0,3.4285715,1.4786029,0.24643381,0.084491596,,,,,,,,,,,,,84.26,1.5639,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-04-30,1827.0,124.0,105.0,45.023457,3.0557792,2.587555,60.0,0.0,3.4285715,1.4786029,0.0,0.084491596,,,,,,,,,,,,,84.26,1.5722,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-01,1937.0,110.0,108.71429,47.73423,2.710772,2.6790876,60.0,0.0,2.857143,1.4786029,0.0,0.07040966,,,,,,,,,,,,,84.26,1.586,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-02,2171.0,234.0,135.0,53.500782,5.766551,3.3268564,64.0,4.0,3.4285715,1.5771765,0.09857353,0.084491596,,,,,,,,,,,,,84.26,1.5861,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-03,2171.0,0.0,120.14286,53.500782,0.0,2.9607263,64.0,0.0,3.0,1.5771765,0.0,0.073930144,,,,,,,,,,,,,84.26,1.5789,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-04,2469.0,298.0,143.71428,60.84451,7.3437276,3.541606,72.0,8.0,3.2857144,1.7743235,0.19714706,0.08097111,,,,,,,,,,,,,84.26,1.5811,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-05,2469.0,0.0,134.0,60.84451,0.0,3.3022132,72.0,0.0,3.142857,1.7743235,0.0,0.077450626,,,,,,,,,,,,,84.26,1.5896,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-06,2469.0,0.0,109.42857,60.84451,0.0,2.69669,72.0,0.0,1.7142857,1.7743235,0.0,0.042245798,,,,,,,,,,,,,84.26,1.6074,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-07,3224.0,755.0,199.57143,79.450264,18.605753,4.9181147,95.0,23.0,5.0,2.3411212,0.5667978,0.123216905,,,,,,,,,,,,,84.26,1.5907,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-08,3392.0,168.0,207.85715,83.59035,4.140088,5.122303,104.0,9.0,6.285714,2.5629117,0.22179043,0.15490125,,,,,,,,,,,,,84.26,1.5753,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-09,3563.0,171.0,198.85715,87.80437,4.2140183,4.900512,105.0,1.0,5.857143,2.587555,0.024643382,0.1443398,,,,,,,,,,,,,84.26,1.5663,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-10,3563.0,0.0,198.85715,87.80437,0.0,4.900512,105.0,0.0,5.857143,2.587555,0.0,0.1443398,,,,,,,,,,,,,84.26,1.5639,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-11,4041.0,478.0,224.57143,99.5839,11.779536,5.534199,115.0,10.0,6.142857,2.833989,0.24643381,0.15138078,,,,,,,,,,,,,84.26,1.5405,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-12,4402.0,361.0,276.14285,108.48016,8.89626,6.805094,119.0,4.0,6.714286,2.9325624,0.09857353,0.1654627,,,,,,,,,,,,,84.26,1.5174,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-13,4664.0,262.0,313.57144,114.93673,6.456566,7.7274604,121.0,2.0,7.0,2.9818492,0.049286764,0.17250367,,,,,,,,,,,,,84.26,1.4959,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-14,4967.0,303.0,249.0,122.40367,7.4669447,6.136202,127.0,6.0,4.571429,3.1297095,0.14786029,0.11265546,,,,,,,,,,,,,84.26,1.4865,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-15,5226.0,259.0,262.0,128.78632,6.3826356,6.456566,132.0,5.0,4.0,3.2529263,0.123216905,0.09857353,,,,,,,,,,,,,84.26,1.4746,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-16,5639.0,413.0,296.57144,138.96402,10.177716,7.3085227,136.0,4.0,4.428571,3.3514998,0.09857353,0.10913497,,,,,,,,,,,,,84.26,1.4565,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-17,6053.0,414.0,355.7143,149.16638,10.20236,8.766003,153.0,17.0,6.857143,3.7704372,0.41893747,0.16898319,,,,,,,,,,,,,84.26,1.4382,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-18,6402.0,349.0,337.2857,157.76692,8.60054,8.31186,168.0,15.0,7.571429,4.140088,0.36965072,0.1865856,,,,,,,,,,,,,84.26,1.4246,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-19,6664.0,262.0,323.14285,164.2235,6.456566,7.9633327,169.0,1.0,7.142857,4.1647315,0.024643382,0.17602415,,,,,,,,,,,,,84.26,1.4094,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-20,7072.0,408.0,344.0,174.278,10.0545,8.477324,173.0,4.0,7.428571,4.263305,0.09857353,0.18306512,,,,,,,,,,,,,84.26,1.3916,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-21,7653.0,581.0,383.7143,188.5958,14.317804,9.4560175,177.0,4.0,7.142857,4.3618784,0.09857353,0.17602415,,,,,,,,,,,,,84.26,1.3773,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-22,8220.0,567.0,427.7143,202.56859,13.972797,10.540326,189.0,12.0,8.142858,4.657599,0.29572058,0.20066753,,,,,,,,,,,,,84.26,1.3616,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-23,9130.0,910.0,498.7143,224.99406,22.425476,12.290007,201.0,12.0,9.285714,4.9533195,0.29572058,0.2288314,,,,,,,,,,,,,84.26,1.3467,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
Afghanistan,2020-05-24,9866.0,736.0,544.7143,243.1316,18.13753,13.423602,211.0,10.0,8.285714,5.1997533,0.24643381,0.20418802,,,,,,,,,,,,,84.26,1.329,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,48.21469497680664,0.3899999856948852,
